MOFName,1,2,3,4
mof_unit_pretest_1293,-0.24527089297771454,-0.45726701617240906,-0.186864972114563,-0.3619528114795685
mof_unit_pretest_1294,0.32581233978271484,-0.45726701617240906,-0.17217916250228882,-0.3619528114795685
mof_unit_pretest_1295,-0.11213474720716476,-0.40983179211616516,-0.09672962129116058,-0.47551995515823364
mof_unit_pretest_1296,-0.23682111501693726,-0.23682111501693726,-0.08986315876245499,-0.08986315876245499
mof_unit_pretest_1297,-0.37235793471336365,-0.40983179211616516,-0.04754272848367691,-0.47551995515823364
mof_unit_pretest_1298,-0.45726701617240906,-0.23682111501693726,-0.3619528114795685,-0.08986315876245499
mof_unit_pretest_1299,-0.45726701617240906,-0.45726701617240906,-0.3619528114795685,-0.3619528114795685
mof_unit_pretest_1300,-0.45726701617240906,0.36768245697021484,-0.3619528114795685,0.2525019347667694
mof_unit_pretest_1301,0.3296884596347809,0.3296884596347809,0.4425395131111145,0.4425395131111145
mof_unit_pretest_1302,0.2634733319282532,-0.40983179211616516,0.4522854685783386,-0.47551995515823364
mof_unit_pretest_1303,0.3296884596347809,0.2634733319282532,0.4425395131111145,0.4522854685783386
mof_unit_pretest_1304,-0.04597878083586693,0.150532528758049,0.28769782185554504,0.047682758420705795
mof_unit_pretest_1305,-0.24527089297771454,0.150532528758049,-0.186864972114563,0.047682758420705795
mof_unit_pretest_1306,0.40697798132896423,-0.37235793471336365,-0.2973637580871582,-0.04754272848367691
mof_unit_pretest_1307,0.36768245697021484,0.36768245697021484,0.2525019347667694,0.2525019347667694
mof_unit_pretest_1308,0.36768245697021484,0.150532528758049,0.2525019347667694,0.047682758420705795
mof_unit_pretest_1309,0.4799885153770447,0.3419409692287445,-0.3693664073944092,0.03627823293209076
mof_unit_pretest_1310,-0.2175360471010208,0.32581233978271484,0.3269317150115967,-0.17217916250228882
mof_unit_pretest_1311,-0.40983179211616516,-0.016140976920723915,-0.47551995515823364,0.00451088510453701
mof_unit_pretest_1312,0.2634733319282532,-0.45726701617240906,0.4522854685783386,-0.3619528114795685
mof_unit_pretest_1313,-0.11213474720716476,-0.36988916993141174,-0.09672962129116058,-0.19770412147045135
mof_unit_pretest_1314,0.40697798132896423,0.40697798132896423,-0.2973637580871582,-0.2973637580871582
mof_unit_pretest_1315,0.2634733319282532,0.32581233978271484,0.4522854685783386,-0.17217916250228882
mof_unit_pretest_1316,-0.37235793471336365,-0.04597878083586693,-0.04754272848367691,0.28769782185554504
mof_unit_pretest_1317,-0.40983179211616516,-0.40983179211616516,-0.47551995515823364,-0.47551995515823364
mof_unit_pretest_1318,0.3296884596347809,0.4799885153770447,0.4425395131111145,-0.3693664073944092
mof_unit_pretest_1319,-0.2175360471010208,0.3419409692287445,0.3269317150115967,0.03627823293209076
mof_unit_pretest_1320,-0.45726701617240906,-0.45726701617240906,-0.3619528114795685,-0.3619528114795685
mof_unit_pretest_1321,0.40697798132896423,-0.016140976920723915,-0.2973637580871582,0.00451088510453701
mof_unit_pretest_1322,-0.016140976920723915,0.2634733319282532,0.00451088510453701,0.4522854685783386
mof_unit_pretest_1323,0.40697798132896423,0.32581233978271484,-0.2973637580871582,-0.17217916250228882
mof_unit_pretest_1324,0.007577620446681976,-0.2175360471010208,-0.23846283555030823,0.3269317150115967
mof_unit_pretest_1325,0.36768245697021484,-0.016140976920723915,0.2525019347667694,0.00451088510453701
mof_unit_pretest_1326,0.007577620446681976,-0.40983179211616516,-0.23846283555030823,-0.47551995515823364
0,0.0,0.0,0.0,
mof_unit_pretest_1328,-0.23682111501693726,-0.40983179211616516,-0.08986315876245499,-0.47551995515823364
mof_unit_pretest_1329,-0.04597878083586693,-0.04597878083586693,0.28769782185554504,0.28769782185554504
mof_unit_pretest_1330,-0.40983179211616516,-0.016140976920723915,-0.47551995515823364,0.00451088510453701
mof_unit_pretest_1331,0.3419409692287445,0.3419409692287445,0.03627823293209076,0.03627823293209076
mof_unit_pretest_1332,-0.2175360471010208,-0.2175360471010208,0.3269317150115967,0.3269317150115967
mof_unit_pretest_1333,-0.04597878083586693,-0.04597878083586693,0.28769782185554504,0.28769782185554504
mof_unit_pretest_1334,-0.2175360471010208,0.37658417224884033,0.3269317150115967,-0.07971920073032379
mof_unit_pretest_1335,-0.11213474720716476,0.150532528758049,-0.09672962129116058,0.047682758420705795
mof_unit_pretest_1336,0.32581233978271484,0.32581233978271484,-0.17217916250228882,-0.17217916250228882
mof_unit_pretest_1337,0.3296884596347809,-0.24527089297771454,0.4425395131111145,-0.186864972114563
mof_unit_pretest_1338,0.37658417224884033,0.37658417224884033,-0.07971920073032379,-0.07971920073032379
mof_unit_pretest_1339,-0.2175360471010208,-0.2175360471010208,0.3269317150115967,0.3269317150115967
mof_unit_pretest_1340,-0.23682111501693726,-0.36988916993141174,-0.08986315876245499,-0.19770412147045135
mof_unit_pretest_1341,0.2634733319282532,0.2634733319282532,0.4522854685783386,0.4522854685783386
mof_unit_pretest_1342,-0.24527089297771454,0.32581233978271484,-0.186864972114563,-0.17217916250228882
mof_unit_pretest_1343,0.32581233978271484,0.32581233978271484,-0.17217916250228882,-0.17217916250228882
mof_unit_pretest_1344,0.3419409692287445,0.150532528758049,0.03627823293209076,0.047682758420705795
mof_unit_pretest_1345,0.37658417224884033,0.37658417224884033,-0.07971920073032379,-0.07971920073032379
mof_unit_pretest_1346,-0.24527089297771454,0.3296884596347809,-0.186864972114563,0.4425395131111145
mof_unit_pretest_1347,0.40697798132896423,0.150532528758049,-0.2973637580871582,0.047682758420705795
mof_unit_pretest_1348,0.32581233978271484,-0.04597878083586693,-0.17217916250228882,0.28769782185554504
mof_unit_pretest_1349,0.3296884596347809,0.37658417224884033,0.4425395131111145,-0.07971920073032379
mof_unit_pretest_1350,0.37658417224884033,-0.2175360471010208,-0.07971920073032379,0.3269317150115967
mof_unit_pretest_1351,-0.40983179211616516,0.3296884596347809,-0.47551995515823364,0.4425395131111145
mof_unit_pretest_1352,0.2634733319282532,0.37658417224884033,0.4522854685783386,-0.07971920073032379
mof_unit_pretest_1353,0.007577620446681976,-0.37235793471336365,-0.23846283555030823,-0.04754272848367691
mof_unit_pretest_1354,0.3419409692287445,-0.016140976920723915,0.03627823293209076,0.00451088510453701
mof_unit_pretest_1355,-0.04597878083586693,-0.04597878083586693,0.28769782185554504,0.28769782185554504
mof_unit_pretest_1356,-0.016140976920723915,-0.40983179211616516,0.00451088510453701,-0.47551995515823364
mof_unit_pretest_1357,0.32581233978271484,-0.37235793471336365,-0.17217916250228882,-0.04754272848367691
mof_unit_pretest_1358,-0.45726701617240906,-0.24527089297771454,-0.3619528114795685,-0.186864972114563
mof_unit_pretest_1359,0.40697798132896423,0.40697798132896423,-0.2973637580871582,-0.2973637580871582
mof_unit_pretest_1360,0.40697798132896423,-0.2175360471010208,-0.2973637580871582,0.3269317150115967
mof_unit_pretest_1361,-0.37235793471336365,-0.37235793471336365,-0.04754272848367691,-0.04754272848367691
mof_unit_pretest_1362,-0.37235793471336365,0.150532528758049,-0.04754272848367691,0.047682758420705795
mof_unit_pretest_1363,-0.04597878083586693,-0.04597878083586693,0.28769782185554504,0.28769782185554504
mof_unit_pretest_1364,-0.11213474720716476,-0.11213474720716476,-0.09672962129116058,-0.09672962129116058
mof_unit_pretest_1365,0.36768245697021484,-0.24527089297771454,0.2525019347667694,-0.186864972114563
mof_unit_pretest_1366,0.36768245697021484,-0.45726701617240906,0.2525019347667694,-0.3619528114795685
mof_unit_pretest_1367,-0.016140976920723915,0.37658417224884033,0.00451088510453701,-0.07971920073032379
mof_unit_pretest_1368,0.3296884596347809,0.3419409692287445,0.4425395131111145,0.03627823293209076
mof_unit_pretest_1369,0.2634733319282532,-0.2175360471010208,0.4522854685783386,0.3269317150115967
mof_unit_pretest_1370,-0.016140976920723915,-0.45726701617240906,0.00451088510453701,-0.3619528114795685
mof_unit_pretest_1371,0.3296884596347809,0.3296884596347809,0.4425395131111145,0.4425395131111145
mof_unit_pretest_1372,-0.2175360471010208,-0.2175360471010208,0.3269317150115967,0.3269317150115967
mof_unit_pretest_1373,0.32581233978271484,-0.23682111501693726,-0.17217916250228882,-0.08986315876245499
mof_unit_pretest_1374,0.40697798132896423,0.4799885153770447,-0.2973637580871582,-0.3693664073944092
mof_unit_pretest_1375,0.007577620446681976,0.3419409692287445,-0.23846283555030823,0.03627823293209076
mof_unit_pretest_1376,0.150532528758049,0.150532528758049,0.047682758420705795,0.047682758420705795
mof_unit_pretest_1377,0.2634733319282532,-0.2175360471010208,0.4522854685783386,0.3269317150115967
mof_unit_pretest_1378,-0.2175360471010208,-0.04597878083586693,0.3269317150115967,0.28769782185554504
mof_unit_pretest_1379,-0.016140976920723915,-0.45726701617240906,0.00451088510453701,-0.3619528114795685
mof_unit_pretest_1380,-0.04597878083586693,-0.24527089297771454,0.28769782185554504,-0.186864972114563
mof_unit_pretest_1381,-0.24527089297771454,-0.24527089297771454,-0.186864972114563,-0.186864972114563
mof_unit_pretest_1382,-0.24527089297771454,-0.24527089297771454,-0.186864972114563,-0.186864972114563
mof_unit_pretest_1383,0.37658417224884033,0.37658417224884033,-0.07971920073032379,-0.07971920073032379
mof_unit_pretest_1384,-0.016140976920723915,-0.016140976920723915,0.00451088510453701,0.00451088510453701
mof_unit_pretest_1385,0.2634733319282532,-0.23682111501693726,0.4522854685783386,-0.08986315876245499
mof_unit_pretest_1386,0.4799885153770447,0.4799885153770447,-0.3693664073944092,-0.3693664073944092
mof_unit_pretest_1387,0.3419409692287445,0.37658417224884033,0.03627823293209076,-0.07971920073032379
mof_unit_pretest_1388,0.40697798132896423,0.40697798132896423,-0.2973637580871582,-0.2973637580871582
mof_unit_pretest_1389,0.40697798132896423,0.40697798132896423,-0.2973637580871582,-0.2973637580871582
mof_unit_pretest_1390,-0.23682111501693726,-0.23682111501693726,-0.08986315876245499,-0.08986315876245499
mof_unit_pretest_1391,-0.40983179211616516,0.2634733319282532,-0.47551995515823364,0.4522854685783386
mof_unit_pretest_1392,0.3419409692287445,0.40697798132896423,0.03627823293209076,-0.2973637580871582
mof_unit_pretest_1393,-0.24527089297771454,0.32581233978271484,-0.186864972114563,-0.17217916250228882
mof_unit_pretest_1394,0.3296884596347809,0.36768245697021484,0.4425395131111145,0.2525019347667694
mof_unit_pretest_1395,-0.45726701617240906,0.40697798132896423,-0.3619528114795685,-0.2973637580871582
mof_unit_pretest_1396,-0.36988916993141174,-0.36988916993141174,-0.19770412147045135,-0.19770412147045135
mof_unit_pretest_1397,0.36768245697021484,0.36768245697021484,0.2525019347667694,0.2525019347667694
mof_unit_pretest_1398,0.150532528758049,0.36768245697021484,0.047682758420705795,0.2525019347667694
mof_unit_pretest_1399,-0.23682111501693726,-0.23682111501693726,-0.08986315876245499,-0.08986315876245499
mof_unit_pretest_1400,-0.45726701617240906,-0.23682111501693726,-0.3619528114795685,-0.08986315876245499
mof_unit_pretest_1401,-0.016140976920723915,0.2634733319282532,0.00451088510453701,0.4522854685783386
mof_unit_pretest_1402,0.3296884596347809,-0.23682111501693726,0.4425395131111145,-0.08986315876245499
mof_unit_pretest_1403,-0.24527089297771454,-0.40983179211616516,-0.186864972114563,-0.47551995515823364
mof_unit_pretest_1404,-0.37235793471336365,-0.37235793471336365,-0.04754272848367691,-0.04754272848367691
mof_unit_pretest_1405,-0.24527089297771454,-0.11213474720716476,-0.186864972114563,-0.09672962129116058
mof_unit_pretest_1406,0.4799885153770447,0.3419409692287445,-0.3693664073944092,0.03627823293209076
mof_unit_pretest_1407,0.3296884596347809,0.32581233978271484,0.4425395131111145,-0.17217916250228882
mof_unit_pretest_1408,0.3296884596347809,-0.24527089297771454,0.4425395131111145,-0.186864972114563
mof_unit_pretest_1409,-0.40983179211616516,-0.36988916993141174,-0.47551995515823364,-0.19770412147045135
mof_unit_pretest_1410,0.36768245697021484,-0.36988916993141174,0.2525019347667694,-0.19770412147045135
mof_unit_pretest_1411,0.4799885153770447,0.3296884596347809,-0.3693664073944092,0.4425395131111145
mof_unit_pretest_1412,-0.23682111501693726,-0.23682111501693726,-0.08986315876245499,-0.08986315876245499
mof_unit_pretest_1413,-0.2175360471010208,-0.24527089297771454,0.3269317150115967,-0.186864972114563
mof_unit_pretest_1414,0.36768245697021484,-0.2175360471010208,0.2525019347667694,0.3269317150115967
mof_unit_pretest_1415,0.007577620446681976,-0.24527089297771454,-0.23846283555030823,-0.186864972114563
mof_unit_pretest_1416,0.36768245697021484,-0.23682111501693726,0.2525019347667694,-0.08986315876245499
mof_unit_pretest_1417,-0.016140976920723915,0.36768245697021484,0.00451088510453701,0.2525019347667694
mof_unit_pretest_1418,0.40697798132896423,-0.24527089297771454,-0.2973637580871582,-0.186864972114563
mof_unit_pretest_1419,-0.24527089297771454,-0.45726701617240906,-0.186864972114563,-0.3619528114795685
mof_unit_pretest_1420,-0.016140976920723915,-0.04597878083586693,0.00451088510453701,0.28769782185554504
mof_unit_pretest_1421,0.3419409692287445,0.3419409692287445,0.03627823293209076,0.03627823293209076
0,0.0,0.0,0.0,
mof_unit_pretest_1423,-0.016140976920723915,0.150532528758049,0.00451088510453701,0.047682758420705795
mof_unit_pretest_1424,-0.23682111501693726,0.007577620446681976,-0.08986315876245499,-0.23846283555030823
mof_unit_pretest_1425,-0.23682111501693726,0.4799885153770447,-0.08986315876245499,-0.3693664073944092
mof_unit_pretest_1426,-0.40983179211616516,0.4799885153770447,-0.47551995515823364,-0.3693664073944092
mof_unit_pretest_1427,0.2634733319282532,0.3296884596347809,0.4522854685783386,0.4425395131111145
mof_unit_pretest_1428,-0.11213474720716476,0.37658417224884033,-0.09672962129116058,-0.07971920073032379
mof_unit_pretest_1429,0.2634733319282532,0.36768245697021484,0.4522854685783386,0.2525019347667694
mof_unit_pretest_1430,-0.04597878083586693,-0.24527089297771454,0.28769782185554504,-0.186864972114563
mof_unit_pretest_1431,0.150532528758049,-0.11213474720716476,0.047682758420705795,-0.09672962129116058
mof_unit_pretest_1432,0.40697798132896423,-0.016140976920723915,-0.2973637580871582,0.00451088510453701
mof_unit_pretest_1433,0.36768245697021484,0.150532528758049,0.2525019347667694,0.047682758420705795
mof_unit_pretest_1434,0.36768245697021484,-0.24527089297771454,0.2525019347667694,-0.186864972114563
mof_unit_pretest_1435,-0.11213474720716476,0.4799885153770447,-0.09672962129116058,-0.3693664073944092
mof_unit_pretest_1436,-0.37235793471336365,-0.016140976920723915,-0.04754272848367691,0.00451088510453701
mof_unit_pretest_1437,-0.36988916993141174,0.3419409692287445,-0.19770412147045135,0.03627823293209076
mof_unit_pretest_1438,-0.2175360471010208,-0.2175360471010208,0.3269317150115967,0.3269317150115967
mof_unit_pretest_1439,-0.11213474720716476,-0.11213474720716476,-0.09672962129116058,-0.09672962129116058
mof_unit_pretest_1440,0.150532528758049,-0.016140976920723915,0.047682758420705795,0.00451088510453701
mof_unit_pretest_1441,0.37658417224884033,-0.2175360471010208,-0.07971920073032379,0.3269317150115967
mof_unit_pretest_1442,-0.11213474720716476,-0.11213474720716476,-0.09672962129116058,-0.09672962129116058
mof_unit_pretest_1443,0.36768245697021484,-0.45726701617240906,0.2525019347667694,-0.3619528114795685
mof_unit_pretest_1444,0.2634733319282532,-0.016140976920723915,0.4522854685783386,0.00451088510453701
mof_unit_pretest_1445,0.3296884596347809,-0.45726701617240906,0.4425395131111145,-0.3619528114795685
mof_unit_pretest_1446,-0.11213474720716476,-0.24527089297771454,-0.09672962129116058,-0.186864972114563
mof_unit_pretest_1447,-0.37235793471336365,-0.04597878083586693,-0.04754272848367691,0.28769782185554504
mof_unit_pretest_1448,0.150532528758049,0.150532528758049,0.047682758420705795,0.047682758420705795
mof_unit_pretest_1449,0.4799885153770447,-0.23682111501693726,-0.3693664073944092,-0.08986315876245499
mof_unit_pretest_1450,0.2634733319282532,-0.40983179211616516,0.4522854685783386,-0.47551995515823364
mof_unit_pretest_1451,-0.11213474720716476,0.37658417224884033,-0.09672962129116058,-0.07971920073032379
mof_unit_pretest_1452,0.40697798132896423,-0.04597878083586693,-0.2973637580871582,0.28769782185554504
mof_unit_pretest_1453,0.37658417224884033,-0.45726701617240906,-0.07971920073032379,-0.3619528114795685
mof_unit_pretest_1454,-0.04597878083586693,0.2634733319282532,0.28769782185554504,0.4522854685783386
